Student ID,Module,Cohort
1,Introduction to IoT,Diploma in Emerging Tech (IoT) Cohort 6
1,Data Analytics for IoT,Diploma in Emerging Tech (IoT) Cohort 6
2,Big Data Fundamentals,Diploma in Emerging Tech (BDA) Cohort 6
2,Data Visualization,Diploma in Emerging Tech (BDA) Cohort 6
3,Cybersecurity Basics,Diploma in Cybersecurity Cohort 5
3,Network Security,Diploma in Cybersecurity Cohort 5
4,Introduction to AI,Diploma in AI and ML Cohort 4
4,Machine Learning Basics,Diploma in AI and ML Cohort 4
5,Cloud Computing Fundamentals,Diploma in Cloud Computing Cohort 3
5,AWS Essentials,Diploma in Cloud Computing Cohort 3
6,Software Engineering Principles,Diploma in Software Engineering Cohort 7
6,Agile Development,Diploma in Software Engineering Cohort 7
7,Data Science Basics,Diploma in Data Science Cohort 5
7,Python for Data Science,Diploma in Data Science Cohort 5
8,Blockchain Fundamentals,Diploma in Blockchain Technology Cohort 2
8,Smart Contracts,Diploma in Blockchain Technology Cohort 2
9,Full Stack Development Basics,Diploma in Full Stack Development Cohort 8
9,React and Node.js,Diploma in Full Stack Development Cohort 8
10,DevOps Fundamentals,Diploma in DevOps Cohort 4
10,CI/CD Pipelines,Diploma in DevOps Cohort 4
